datetime,pm25
2025-01-21 22:01:43.109743,111.31503028398508
2025-01-21 23:01:43.109743,104.57926370653936
2025-01-22 00:01:43.109743,86.21461221900313
2025-01-22 01:01:43.109743,96.9017281695712
2025-01-22 02:01:43.109743,91.3901007312597
2025-01-22 03:01:43.109743,80.08898002633283
2025-01-22 04:01:43.109743,95.81708750500975
2025-01-22 05:01:43.109743,76.51833635594429
2025-01-22 06:01:43.109743,106.85190480918745
2025-01-22 07:01:43.109743,85.64688926826078
2025-01-22 08:01:43.109743,94.17063788378069
2025-01-22 09:01:43.109743,95.21122024330089
2025-01-22 10:01:43.109743,88.2470443047131
2025-01-22 11:01:43.109743,99.08159945796405
2025-01-22 12:01:43.109743,85.45968371330706
2025-01-22 13:01:43.109743,102.71713072353694
2025-01-22 14:01:43.109743,74.27779450669357
2025-01-22 15:01:43.109743,93.15619130941944
2025-01-22 16:01:43.109743,116.39873850318489
2025-01-22 17:01:43.109743,78.70520002727201
2025-01-22 18:01:43.109743,82.84334513515422
2025-01-22 19:01:43.109743,98.12794946576494
2025-01-22 20:01:43.109743,93.84473934523858
2025-01-22 21:01:43.109743,96.04393740476907
2025-01-22 22:01:43.109743,97.82789192894283
2025-01-22 23:01:43.109743,99.70273202611895
2025-01-23 00:01:43.109743,105.80377705959009
2025-01-23 01:01:43.109743,96.83969381846241
2025-01-23 02:01:43.109743,88.50283280005056
2025-01-23 03:01:43.109743,100.23579705096876
2025-01-23 04:01:43.109743,115.99011222179124
2025-01-23 05:01:43.109743,89.94145270118779
2025-01-23 06:01:43.109743,79.1626505858894
2025-01-23 07:01:43.109743,105.87634351206474
2025-01-23 08:01:43.109743,90.1554239431369
2025-01-23 09:01:43.109743,63.85802793869718
2025-01-23 10:01:43.109743,102.61037984268145
2025-01-23 11:01:43.109743,84.90144679564791
2025-01-23 12:01:43.109743,90.63017527790261
2025-01-23 13:01:43.109743,96.0742140537893
2025-01-23 14:01:43.109743,94.28656012389784
2025-01-23 15:01:43.109743,100.96933360084222
2025-01-23 16:01:43.109743,86.31519217487745
2025-01-23 17:01:43.109743,98.5095716327081
2025-01-23 18:01:43.109743,88.63145169616227
2025-01-23 19:01:43.109743,101.46575127487633
2025-01-23 20:01:43.109743,99.91480595283471
2025-01-23 21:01:43.109743,80.06001426046268
2025-01-23 22:01:43.109743,106.01649209744176
2025-01-23 23:01:43.109743,85.25084370375862
2025-01-24 00:01:43.109743,102.52165936105156
2025-01-24 01:01:43.109743,96.9047855287589
2025-01-24 02:01:43.109743,115.8038697666199
2025-01-24 03:01:43.109743,89.40184252166489
2025-01-24 04:01:43.109743,87.82516481192972
2025-01-24 05:01:43.109743,92.09350356192775
2025-01-24 06:01:43.109743,88.49267629623067
2025-01-24 07:01:43.109743,102.67772023030847
2025-01-24 08:01:43.109743,71.73036577578125
2025-01-24 09:01:43.109743,78.9847221693624
2025-01-24 10:01:43.109743,78.84306570485569
2025-01-24 11:01:43.109743,104.76312254810692
2025-01-24 12:01:43.109743,114.5531629216679
2025-01-24 13:01:43.109743,91.31660008911211
2025-01-24 14:01:43.109743,90.53111741708004
2025-01-24 15:01:43.109743,93.63453523445332
2025-01-24 16:01:43.109743,107.67628257888919
2025-01-24 17:01:43.109743,80.9238441835747
2025-01-24 18:01:43.109743,95.91310787723246
2025-01-24 19:01:43.109743,105.40207448282614
2025-01-24 20:01:43.109743,99.36177227318171
2025-01-24 21:01:43.109743,95.40632794611327
2025-01-24 22:01:43.109743,105.85176692125735
2025-01-24 23:01:43.109743,58.38664048041603
2025-01-25 00:01:43.109743,101.78472722521477
2025-01-25 01:01:43.109743,84.74176585088672
2025-01-25 02:01:43.109743,69.6911426333035
2025-01-25 03:01:43.109743,99.76018555721167
2025-01-25 04:01:43.109743,110.85701069091476
2025-01-25 05:01:43.109743,91.51449193643958
2025-01-25 06:01:43.109743,105.53230277883083
2025-01-25 07:01:43.109743,114.02330183822359
2025-01-25 08:01:43.109743,110.24392522529013
2025-01-25 09:01:43.109743,114.4456800898289
2025-01-25 10:01:43.109743,102.964232133424
2025-01-25 11:01:43.109743,94.44614105990999
2025-01-25 12:01:43.109743,72.96579341147002
2025-01-25 13:01:43.109743,90.3838395738925
2025-01-25 14:01:43.109743,82.75436185632918
2025-01-25 15:01:43.109743,121.43641789576316
2025-01-25 16:01:43.109743,91.3672877721069
2025-01-25 17:01:43.109743,95.22854316536532
2025-01-25 18:01:43.109743,100.74540203764975
2025-01-25 19:01:43.109743,94.25564381240102
2025-01-25 20:01:43.109743,115.45610870061557
2025-01-25 21:01:43.109743,85.75462220408724
2025-01-25 22:01:43.109743,96.25478250844952
2025-01-25 23:01:43.109743,84.25586977050888
2025-01-26 00:01:43.109743,76.86617090091082
2025-01-26 01:01:43.109743,85.96432813503013
2025-01-26 02:01:43.109743,93.348745283674
2025-01-26 03:01:43.109743,88.33081335399943
2025-01-26 04:01:43.109743,84.96754096241219
2025-01-26 05:01:43.109743,75.82189431878747
2025-01-26 06:01:43.109743,92.79869251724224
2025-01-26 07:01:43.109743,74.5739752895667
2025-01-26 08:01:43.109743,103.62217091854336
2025-01-26 09:01:43.109743,94.93518302366367
2025-01-26 10:01:43.109743,75.18729316909278
2025-01-26 11:01:43.109743,89.9130477208974
2025-01-26 12:01:43.109743,84.2301753267951
2025-01-26 13:01:43.109743,97.96470287753209
2025-01-26 14:01:43.109743,111.05546364798505
2025-01-26 15:01:43.109743,69.8100011325746
2025-01-26 16:01:43.109743,95.32250307416929
2025-01-26 17:01:43.109743,91.78193425542956
2025-01-26 18:01:43.109743,102.43093238466237
2025-01-26 19:01:43.109743,96.5397909156532
2025-01-26 20:01:43.109743,84.14453178947898
2025-01-26 21:01:43.109743,89.6763384180961
2025-01-26 22:01:43.109743,83.53760898368019
2025-01-26 23:01:43.109743,107.52062114780028
2025-01-27 00:01:43.109743,93.96891779398003
2025-01-27 01:01:43.109743,118.0483066065245
2025-01-27 02:01:43.109743,92.85887884878163
2025-01-27 03:01:43.109743,84.51947858871401
2025-01-27 04:01:43.109743,74.15730761043469
2025-01-27 05:01:43.109743,70.40865018256441
2025-01-27 06:01:43.109743,73.17790848525915
2025-01-27 07:01:43.109743,96.8771533610027
2025-01-27 08:01:43.109743,99.93168481253755
2025-01-27 09:01:43.109743,73.08442831003143
2025-01-27 10:01:43.109743,104.79151192363658
2025-01-27 11:01:43.109743,87.06809031243475
2025-01-27 12:01:43.109743,95.09253407564437
2025-01-27 13:01:43.109743,113.83013923804685
2025-01-27 14:01:43.109743,104.59856296475115
2025-01-27 15:01:43.109743,89.59397906207437
2025-01-27 16:01:43.109743,81.54680971523396
2025-01-27 17:01:43.109743,65.31604209158806
2025-01-27 18:01:43.109743,83.6218542072439
2025-01-27 19:01:43.109743,90.06768760873618
2025-01-27 20:01:43.109743,80.04413804163242
2025-01-27 21:01:43.109743,90.9467941727991
2025-01-27 22:01:43.109743,93.53950065370331
2025-01-27 23:01:43.109743,89.59194399137613
2025-01-28 00:01:43.109743,84.059069790713
2025-01-28 01:01:43.109743,94.47451247916534
2025-01-28 02:01:43.109743,97.893749203525
2025-01-28 03:01:43.109743,78.1551803748667
2025-01-28 04:01:43.109743,110.14243298874169
2025-01-28 05:01:43.109743,90.69189380698651
2025-01-28 06:01:43.109743,92.10331069333996
2025-01-28 07:01:43.109743,100.84688749918622
2025-01-28 08:01:43.109743,94.65630921442391
2025-01-28 09:01:43.109743,103.78721177912529
2025-01-28 10:01:43.109743,95.14255505457473
2025-01-28 11:01:43.109743,83.50061881793648
2025-01-28 12:01:43.109743,95.8824192484608
2025-01-28 13:01:43.109743,76.46893833180044
2025-01-28 14:01:43.109743,92.41588600530399
2025-01-28 15:01:43.109743,90.48293596316336
2025-01-28 16:01:43.109743,88.12340658169519
2025-01-28 17:01:43.109743,89.0250549705665
2025-01-28 18:01:43.109743,66.41946526211393
2025-01-28 19:01:43.109743,83.39250547636402
2025-01-28 20:01:43.109743,91.49494736190495
2025-01-28 21:01:43.109743,92.22718214760938
2025-01-28 22:01:43.109743,76.86905629208174
2025-01-28 23:01:43.109743,106.1484905310686
2025-01-29 00:01:43.109743,78.67601268302575
2025-01-29 01:01:43.109743,102.08135236736439
2025-01-29 02:01:43.109743,94.9904883402898
2025-01-29 03:01:43.109743,81.08614505871915
2025-01-29 04:01:43.109743,111.99962890230111
2025-01-29 05:01:43.109743,73.78329016791545
2025-01-29 06:01:43.109743,100.73382580807805
2025-01-29 07:01:43.109743,101.63227469192776
2025-01-29 08:01:43.109743,80.0531562122611
2025-01-29 09:01:43.109743,106.36119957739358
2025-01-29 10:01:43.109743,85.14674448899443
2025-01-29 11:01:43.109743,91.90326414657956
2025-01-29 12:01:43.109743,91.3855540645482
2025-01-29 13:01:43.109743,86.16941053262669
2025-01-29 14:01:43.109743,98.13283860662578
2025-01-29 15:01:43.109743,97.75248141823343
2025-01-29 16:01:43.109743,64.99377203001161
2025-01-29 17:01:43.109743,103.98308939504581
2025-01-29 18:01:43.109743,65.77393201920324
2025-01-29 19:01:43.109743,100.1718129876262
2025-01-29 20:01:43.109743,101.21460029592072
2025-01-29 21:01:43.109743,72.60912376583148
2025-01-29 22:01:43.109743,81.16445970973488
2025-01-29 23:01:43.109743,72.08506904129871
2025-01-30 00:01:43.109743,83.3394691108563
2025-01-30 01:01:43.109743,81.97532022600306
2025-01-30 02:01:43.109743,95.75302342901736
2025-01-30 03:01:43.109743,102.38623704609975
2025-01-30 04:01:43.109743,103.30840197068306
2025-01-30 05:01:43.109743,78.02727837153346
2025-01-30 06:01:43.109743,82.37928679576657
2025-01-30 07:01:43.109743,63.29893502886726
2025-01-30 08:01:43.109743,74.37743025691502
2025-01-30 09:01:43.109743,96.90922246608376
2025-01-30 10:01:43.109743,105.07763934537275
2025-01-30 11:01:43.109743,68.35279612572789
2025-01-30 12:01:43.109743,76.40686909474906
2025-01-30 13:01:43.109743,83.48817347932824
2025-01-30 14:01:43.109743,87.24142130237222
2025-01-30 15:01:43.109743,73.08773688192952
2025-01-30 16:01:43.109743,88.72969040195125
2025-01-30 17:01:43.109743,77.03612654080695
2025-01-30 18:01:43.109743,82.7484275964835
2025-01-30 19:01:43.109743,89.76039611783278
2025-01-30 20:01:43.109743,82.65820808614905
2025-01-30 21:01:43.109743,76.80070913414879
2025-01-30 22:01:43.109743,80.81253910066225
2025-01-30 23:01:43.109743,80.90640969608978
2025-01-31 00:01:43.109743,77.11615865095936
2025-01-31 01:01:43.109743,78.36429770942291
2025-01-31 02:01:43.109743,102.0065480088585
2025-01-31 03:01:43.109743,88.52128214904029
2025-01-31 04:01:43.109743,77.36182825802798
2025-01-31 05:01:43.109743,89.91248114973855
2025-01-31 06:01:43.109743,76.51789893681087
2025-01-31 07:01:43.109743,95.66783187104747
2025-01-31 08:01:43.109743,85.18933271654659
2025-01-31 09:01:43.109743,78.89910633829125
2025-01-31 10:01:43.109743,85.84363873615474
2025-01-31 11:01:43.109743,59.78478899653372
2025-01-31 12:01:43.109743,65.30871175142441
2025-01-31 13:01:43.109743,64.27705271270284
2025-01-31 14:01:43.109743,81.25172456731455
2025-01-31 15:01:43.109743,101.46813544354362
2025-01-31 16:01:43.109743,107.69730574533224
2025-01-31 17:01:43.109743,87.09920936735875
2025-01-31 18:01:43.109743,85.17472267427844
2025-01-31 19:01:43.109743,55.49125804453439
2025-01-31 20:01:43.109743,71.46649997351467
2025-01-31 21:01:43.109743,68.16217129976633
2025-01-31 22:01:43.109743,70.1433639988708
2025-01-31 23:01:43.109743,75.79072287334984
2025-02-01 00:01:43.109743,71.73624216785498
2025-02-01 01:01:43.109743,52.25258335394782
2025-02-01 02:01:43.109743,87.07307012368747
2025-02-01 03:01:43.109743,63.57304139341542
2025-02-01 04:01:43.109743,80.24798736808488
2025-02-01 05:01:43.109743,103.62970224470136
2025-02-01 06:01:43.109743,65.09466135376023
2025-02-01 07:01:43.109743,44.291581063876215
2025-02-01 08:01:43.109743,72.92961179252427
2025-02-01 09:01:43.109743,90.5752408536506
2025-02-01 10:01:43.109743,101.431520463975
2025-02-01 11:01:43.109743,60.412756995632805
2025-02-01 12:01:43.109743,82.41546400404987
2025-02-01 13:01:43.109743,69.94582937417965
2025-02-01 14:01:43.109743,74.42372020161955
2025-02-01 15:01:43.109743,109.56527359709756
2025-02-01 16:01:43.109743,56.25359858394354
2025-02-01 17:01:43.109743,78.65786956724301
2025-02-01 18:01:43.109743,81.28000821504826
2025-02-01 19:01:43.109743,89.08720645317001
2025-02-01 20:01:43.109743,76.30263530559508
2025-02-01 21:01:43.109743,78.88206554191565
2025-02-01 22:01:43.109743,69.79702219459273
2025-02-01 23:01:43.109743,78.16129620217922
2025-02-02 00:01:43.109743,70.20181218356115
2025-02-02 01:01:43.109743,82.46951865607608
2025-02-02 02:01:43.109743,69.65658439483174
2025-02-02 03:01:43.109743,79.13313662716517
2025-02-02 04:01:43.109743,73.82520899594557
2025-02-02 05:01:43.109743,88.54700779404305
2025-02-02 06:01:43.109743,73.3560294782186
2025-02-02 07:01:43.109743,51.18896862120995
2025-02-02 08:01:43.109743,90.02358159008716
2025-02-02 09:01:43.109743,62.14229264215397
2025-02-02 10:01:43.109743,65.29319276830873
2025-02-02 11:01:43.109743,65.96081441220278
2025-02-02 12:01:43.109743,91.15083824240403
2025-02-02 13:01:43.109743,46.06503064606889
2025-02-02 14:01:43.109743,113.62286286019432
2025-02-02 15:01:43.109743,86.86099401385738
2025-02-02 16:01:43.109743,76.11768896972838
2025-02-02 17:01:43.109743,72.49062887850096
2025-02-02 18:01:43.109743,76.79923590937224
2025-02-02 19:01:43.109743,79.76580427441833
2025-02-02 20:01:43.109743,81.3057654054166
2025-02-02 21:01:43.109743,80.10813644182369
2025-02-02 22:01:43.109743,74.08634186243717
2025-02-02 23:01:43.109743,70.36439047878585
2025-02-03 00:01:43.109743,70.91565415178762
2025-02-03 01:01:43.109743,70.31960077508737
2025-02-03 02:01:43.109743,87.3252165337436
2025-02-03 03:01:43.109743,80.36702690295606
2025-02-03 04:01:43.109743,35.01999237045454
2025-02-03 05:01:43.109743,81.11469106000234
2025-02-03 06:01:43.109743,75.17929040709053
2025-02-03 07:01:43.109743,72.42368834576604
2025-02-03 08:01:43.109743,67.66587276633875
2025-02-03 09:01:43.109743,87.05165105404465
2025-02-03 10:01:43.109743,84.7777823365245
2025-02-03 11:01:43.109743,62.70887796906695
2025-02-03 12:01:43.109743,77.83709977362142
2025-02-03 13:01:43.109743,60.15612501072553
2025-02-03 14:01:43.109743,54.927087277441196
2025-02-03 15:01:43.109743,64.58802512003433
2025-02-03 16:01:43.109743,83.693148768532
2025-02-03 17:01:43.109743,84.86830511816544
2025-02-03 18:01:43.109743,79.23975683574577
2025-02-03 19:01:43.109743,81.97608613537366
2025-02-03 20:01:43.109743,79.31732305298043
2025-02-03 21:01:43.109743,64.49471574983129
2025-02-03 22:01:43.109743,78.28634460150006
2025-02-03 23:01:43.109743,83.04092980131503
2025-02-04 00:01:43.109743,82.48143734841288
2025-02-04 01:01:43.109743,88.08983028570762
2025-02-04 02:01:43.109743,81.96403165223688
2025-02-04 03:01:43.109743,77.42805401108212
2025-02-04 04:01:43.109743,86.68788413531597
2025-02-04 05:01:43.109743,72.66996074738104
2025-02-04 06:01:43.109743,61.749440576189265
2025-02-04 07:01:43.109743,71.01878508419264
2025-02-04 08:01:43.109743,63.61124085147821
2025-02-04 09:01:43.109743,64.56199632748915
2025-02-04 10:01:43.109743,71.42643485929415
2025-02-04 11:01:43.109743,63.17949542591108
2025-02-04 12:01:43.109743,69.45658078682548
2025-02-04 13:01:43.109743,49.18890811838202
2025-02-04 14:01:43.109743,76.27743473613941
2025-02-04 15:01:43.109743,73.62941580097664
2025-02-04 16:01:43.109743,63.20978567353359
2025-02-04 17:01:43.109743,82.21904530432296
2025-02-04 18:01:43.109743,85.86728149082145
2025-02-04 19:01:43.109743,53.309623281189204
2025-02-04 20:01:43.109743,64.2274331820883
2025-02-04 21:01:43.109743,64.23095092710767
2025-02-04 22:01:43.109743,62.12912118490462
2025-02-04 23:01:43.109743,84.90995200866116
2025-02-05 00:01:43.109743,71.87936404049506
2025-02-05 01:01:43.109743,71.06723664841256
2025-02-05 02:01:43.109743,48.85813399346556
2025-02-05 03:01:43.109743,82.80291273683196
2025-02-05 04:01:43.109743,58.862297827315
2025-02-05 05:01:43.109743,75.62553186035309
2025-02-05 06:01:43.109743,78.518227584348
2025-02-05 07:01:43.109743,92.51631759095528
2025-02-05 08:01:43.109743,58.390479160879394
2025-02-05 09:01:43.109743,36.56194143237321
2025-02-05 10:01:43.109743,77.75331514167658
2025-02-05 11:01:43.109743,98.59836004644265
2025-02-05 12:01:43.109743,91.51124627280934
2025-02-05 13:01:43.109743,78.42757380284203
2025-02-05 14:01:43.109743,69.5515888934292
2025-02-05 15:01:43.109743,86.32591618865206
2025-02-05 16:01:43.109743,63.61081575267271
2025-02-05 17:01:43.109743,82.32619788839548
2025-02-05 18:01:43.109743,82.82253720996083
2025-02-05 19:01:43.109743,90.06081927994092
2025-02-05 20:01:43.109743,111.9801652837831
2025-02-05 21:01:43.109743,81.74904717252828
2025-02-05 22:01:43.109743,70.31739842845634
2025-02-05 23:01:43.109743,76.64519200295702
2025-02-06 00:01:43.109743,54.41615668708317
2025-02-06 01:01:43.109743,68.32459460591105
2025-02-06 02:01:43.109743,72.11660239551499
2025-02-06 03:01:43.109743,70.77679044111918
2025-02-06 04:01:43.109743,79.58481931798573
2025-02-06 05:01:43.109743,67.2182372676858
2025-02-06 06:01:43.109743,92.27590859347968
2025-02-06 07:01:43.109743,78.03771827009777
2025-02-06 08:01:43.109743,78.05172674535798
2025-02-06 09:01:43.109743,74.10251527532364
2025-02-06 10:01:43.109743,80.43459618629944
2025-02-06 11:01:43.109743,89.16293345241154
2025-02-06 12:01:43.109743,67.5994268396191
2025-02-06 13:01:43.109743,70.41793557505602
2025-02-06 14:01:43.109743,75.1010460180968
2025-02-06 15:01:43.109743,61.8751003326576
2025-02-06 16:01:43.109743,68.7672107612845
2025-02-06 17:01:43.109743,73.3052515866597
2025-02-06 18:01:43.109743,90.76456584262259
2025-02-06 19:01:43.109743,83.05743981709495
2025-02-06 20:01:43.109743,82.31192224673066
2025-02-06 21:01:43.109743,90.8801950255727
2025-02-06 22:01:43.109743,78.34531718181339
2025-02-06 23:01:43.109743,85.25293534745992
2025-02-07 00:01:43.109743,79.06023093064094
2025-02-07 01:01:43.109743,83.92508248554418
2025-02-07 02:01:43.109743,73.18648612613822
2025-02-07 03:01:43.109743,49.52164682627034
2025-02-07 04:01:43.109743,79.21221874946019
2025-02-07 05:01:43.109743,99.31618757612715
2025-02-07 06:01:43.109743,93.08462342280367
2025-02-07 07:01:43.109743,93.7225521159115
2025-02-07 08:01:43.109743,97.32930840160196
2025-02-07 09:01:43.109743,82.74822205539107
2025-02-07 10:01:43.109743,84.27517234941492
2025-02-07 11:01:43.109743,73.95673405145432
2025-02-07 12:01:43.109743,77.95620061352567
2025-02-07 13:01:43.109743,90.03741332713425
2025-02-07 14:01:43.109743,97.70972985184905
2025-02-07 15:01:43.109743,80.61214393602916
2025-02-07 16:01:43.109743,76.75559941602148
2025-02-07 17:01:43.109743,82.66309475027687
2025-02-07 18:01:43.109743,90.49268186716063
2025-02-07 19:01:43.109743,64.39201234932901
2025-02-07 20:01:43.109743,53.58597481753462
2025-02-07 21:01:43.109743,76.09537784647438
2025-02-07 22:01:43.109743,67.62293372070953
2025-02-07 23:01:43.109743,76.88174605825597
2025-02-08 00:01:43.109743,81.62250922337655
2025-02-08 01:01:43.109743,77.8233566926787
2025-02-08 02:01:43.109743,102.37929178177554
2025-02-08 03:01:43.109743,88.05845994819995
2025-02-08 04:01:43.109743,87.83571377915213
2025-02-08 05:01:43.109743,92.0743768497691
2025-02-08 06:01:43.109743,69.60194633242413
2025-02-08 07:01:43.109743,97.64191188221952
2025-02-08 08:01:43.109743,83.45297305590583
2025-02-08 09:01:43.109743,93.12967481308335
2025-02-08 10:01:43.109743,70.89103510907618
2025-02-08 11:01:43.109743,64.8147550055751
2025-02-08 12:01:43.109743,95.33102929896417
2025-02-08 13:01:43.109743,89.76988668191478
2025-02-08 14:01:43.109743,73.47358271649162
2025-02-08 15:01:43.109743,73.98604938178052
2025-02-08 16:01:43.109743,99.66676975901241
2025-02-08 17:01:43.109743,70.07469814240633
2025-02-08 18:01:43.109743,106.48556627475992
2025-02-08 19:01:43.109743,73.96039350514266
2025-02-08 20:01:43.109743,93.78528589308867
2025-02-08 21:01:43.109743,81.47095368149283
2025-02-08 22:01:43.109743,93.50540172761842
2025-02-08 23:01:43.109743,78.8753988311337
2025-02-09 00:01:43.109743,83.84675460093047
2025-02-09 01:01:43.109743,86.53860482885567
2025-02-09 02:01:43.109743,73.23930647469277
2025-02-09 03:01:43.109743,95.66756504206529
2025-02-09 04:01:43.109743,79.65955171444061
2025-02-09 05:01:43.109743,83.38146231628252
2025-02-09 06:01:43.109743,73.63155491291931
2025-02-09 07:01:43.109743,53.59184145861297
2025-02-09 08:01:43.109743,84.06802119686121
2025-02-09 09:01:43.109743,117.52182435622426
2025-02-09 10:01:43.109743,96.70665595865982
2025-02-09 11:01:43.109743,86.45851660093776
2025-02-09 12:01:43.109743,83.39297384420523
2025-02-09 13:01:43.109743,87.10931381405092
2025-02-09 14:01:43.109743,93.89252153641114
2025-02-09 15:01:43.109743,71.78650618868106
2025-02-09 16:01:43.109743,101.27073986191834
2025-02-09 17:01:43.109743,96.20405886034764
2025-02-09 18:01:43.109743,96.28751333097037
2025-02-09 19:01:43.109743,92.74611456567123
2025-02-09 20:01:43.109743,87.41839886286674
2025-02-09 21:01:43.109743,95.83757934249078
2025-02-09 22:01:43.109743,94.8383046936004
2025-02-09 23:01:43.109743,82.74683722587959
2025-02-10 00:01:43.109743,79.96760467253289
2025-02-10 01:01:43.109743,88.66436755404312
2025-02-10 02:01:43.109743,107.25575936967527
2025-02-10 03:01:43.109743,71.53165842847467
2025-02-10 04:01:43.109743,68.63171659370525
2025-02-10 05:01:43.109743,89.5918567382997
2025-02-10 06:01:43.109743,88.15738405219274
2025-02-10 07:01:43.109743,89.75188381177813
2025-02-10 08:01:43.109743,90.67986589442451
2025-02-10 09:01:43.109743,84.70981447795891
2025-02-10 10:01:43.109743,106.697452424895
2025-02-10 11:01:43.109743,67.07872008570419
2025-02-10 12:01:43.109743,77.00005169940061
2025-02-10 13:01:43.109743,86.31496385102628
2025-02-10 14:01:43.109743,66.579519077114
2025-02-10 15:01:43.109743,85.40800491617861
2025-02-10 16:01:43.109743,108.97977556599517
2025-02-10 17:01:43.109743,87.9490948373921
2025-02-10 18:01:43.109743,90.64662596245071
2025-02-10 19:01:43.109743,71.53308111516458
2025-02-10 20:01:43.109743,79.79331972327826
2025-02-10 21:01:43.109743,82.88873524020123
2025-02-10 22:01:43.109743,83.6272499292017
2025-02-10 23:01:43.109743,104.13763488774973
2025-02-11 00:01:43.109743,94.85242009939746
2025-02-11 01:01:43.109743,73.44470201933642
2025-02-11 02:01:43.109743,90.85571656881697
2025-02-11 03:01:43.109743,94.07898370374431
2025-02-11 04:01:43.109743,102.30521310023794
2025-02-11 05:01:43.109743,107.94584154918942
2025-02-11 06:01:43.109743,74.6511624917758
2025-02-11 07:01:43.109743,77.26124567765672
2025-02-11 08:01:43.109743,71.52242063109352
2025-02-11 09:01:43.109743,84.637620399528
2025-02-11 10:01:43.109743,93.607429728201
2025-02-11 11:01:43.109743,100.27570369034008
2025-02-11 12:01:43.109743,86.62644712871845
2025-02-11 13:01:43.109743,83.48431240452786
2025-02-11 14:01:43.109743,89.5170835597963
2025-02-11 15:01:43.109743,76.8451392608851
2025-02-11 16:01:43.109743,114.33497866209439
2025-02-11 17:01:43.109743,66.90464203793096
2025-02-11 18:01:43.109743,89.87281349283356
2025-02-11 19:01:43.109743,113.43629728466871
2025-02-11 20:01:43.109743,87.55382402136065
2025-02-11 21:01:43.109743,85.01030000719268
2025-02-11 22:01:43.109743,82.84380049864708
2025-02-11 23:01:43.109743,85.09430811095268
2025-02-12 00:01:43.109743,104.99280762728121
2025-02-12 01:01:43.109743,59.00151792793143
2025-02-12 02:01:43.109743,107.01057423797289
2025-02-12 03:01:43.109743,69.06362629264889
2025-02-12 04:01:43.109743,83.88370877085816
2025-02-12 05:01:43.109743,81.77720608716278
2025-02-12 06:01:43.109743,94.80804227004718
2025-02-12 07:01:43.109743,66.74439294517286
2025-02-12 08:01:43.109743,93.14430386488526
2025-02-12 09:01:43.109743,113.15582381701772
2025-02-12 10:01:43.109743,69.69310316218491
2025-02-12 11:01:43.109743,89.58615216051051
2025-02-12 12:01:43.109743,78.6430026287809
2025-02-12 13:01:43.109743,92.57312728659107
2025-02-12 14:01:43.109743,87.33653720638073
2025-02-12 15:01:43.109743,78.84428721219976
2025-02-12 16:01:43.109743,93.30742118955483
2025-02-12 17:01:43.109743,110.17055306687749
2025-02-12 18:01:43.109743,84.56425963794581
2025-02-12 19:01:43.109743,96.22412331022798
2025-02-12 20:01:43.109743,70.39083942066864
2025-02-12 21:01:43.109743,74.6930148935264
2025-02-12 22:01:43.109743,92.99977371346324
2025-02-12 23:01:43.109743,105.95783547991249
2025-02-13 00:01:43.109743,91.47032839758069
2025-02-13 01:01:43.109743,82.88046577974066
2025-02-13 02:01:43.109743,86.87206443336505
2025-02-13 03:01:43.109743,70.83263448098981
2025-02-13 04:01:43.109743,94.60798190673346
2025-02-13 05:01:43.109743,98.15928952396247
2025-02-13 06:01:43.109743,81.03601108200493
2025-02-13 07:01:43.109743,80.79623512797473
2025-02-13 08:01:43.109743,90.2251784125014
2025-02-13 09:01:43.109743,81.20748247668584
2025-02-13 10:01:43.109743,85.95347324412882
2025-02-13 11:01:43.109743,113.72322730559608
2025-02-13 12:01:43.109743,83.6241505580478
2025-02-13 13:01:43.109743,82.19362810135505
2025-02-13 14:01:43.109743,78.48307800052814
2025-02-13 15:01:43.109743,96.33022655915354
2025-02-13 16:01:43.109743,84.46333342616309
2025-02-13 17:01:43.109743,78.46178304911186
2025-02-13 18:01:43.109743,103.73727649496217
2025-02-13 19:01:43.109743,105.00261182397456
2025-02-13 20:01:43.109743,79.10376865708801
2025-02-13 21:01:43.109743,62.874561346668074
2025-02-13 22:01:43.109743,99.74069069396924
2025-02-13 23:01:43.109743,78.05102085181151
2025-02-14 00:01:43.109743,96.98184599888958
2025-02-14 01:01:43.109743,61.5915941831246
2025-02-14 02:01:43.109743,98.318238390132
2025-02-14 03:01:43.109743,71.35604821687598
2025-02-14 04:01:43.109743,96.27792424325762
2025-02-14 05:01:43.109743,87.10954777983167
2025-02-14 06:01:43.109743,74.71473034911575
2025-02-14 07:01:43.109743,81.75155501376257
2025-02-14 08:01:43.109743,95.79781638608351
2025-02-14 09:01:43.109743,88.38111715025028
2025-02-14 10:01:43.109743,94.54611643712556
2025-02-14 11:01:43.109743,112.42778092776325
2025-02-14 12:01:43.109743,67.05373886087423
2025-02-14 13:01:43.109743,107.88670415620486
2025-02-14 14:01:43.109743,88.52124045517404
2025-02-14 15:01:43.109743,75.69423419603814
2025-02-14 16:01:43.109743,70.19942837725772
2025-02-14 17:01:43.109743,84.87518160131508
2025-02-14 18:01:43.109743,99.16263501447408
2025-02-14 19:01:43.109743,85.75231351128234
2025-02-14 20:01:43.109743,106.81374477219717
2025-02-14 21:01:43.109743,68.87300106361381
2025-02-14 22:01:43.109743,87.37826840769839
2025-02-14 23:01:43.109743,71.52468484766253
2025-02-15 00:01:43.109743,92.30279347063234
2025-02-15 01:01:43.109743,99.06902153800036
2025-02-15 02:01:43.109743,82.35746956506162
2025-02-15 03:01:43.109743,54.416442456423965
2025-02-15 04:01:43.109743,90.4260538488001
